timestamp,speaker,text,source,line
01:23:49,,Ow!,4_9hours.mp4,1370
01:23:50,,You got this.,4_9hours.mp4,1371
01:23:51,,Fuck.,4_9hours.mp4,1372
01:23:52,,You don't.,4_9hours.mp4,1373
01:23:53,,Goomba!,4_9hours.mp4,1374
01:23:54,,Goomba!,4_9hours.mp4,1375
01:23:55,,No!,4_9hours.mp4,1376
01:23:56,,You have to check on the boss.,4_9hours.mp4,1377
01:23:57,,You have to check on the boss.,4_9hours.mp4,1378
01:23:59,,Don't just.,4_9hours.mp4,1379
01:24:00,,Oh my god.,4_9hours.mp4,1380
01:24:01,,Uh oh.,4_9hours.mp4,1381
01:24:02,,Uh oh.,4_9hours.mp4,1382
01:24:03,,He didn't check on the boss.,4_9hours.mp4,1383
01:24:04,,You're back.,4_9hours.mp4,1384
01:24:05,,Okay.,4_9hours.mp4,1385
01:24:06,,Yeah.,4_9hours.mp4,1386
01:24:07,,No I have an item that gets me up one time.,4_9hours.mp4,1387
01:24:08,,Good good good.,4_9hours.mp4,1388
01:24:09,,Thank you.,4_9hours.mp4,1389
01:24:10,,Thank you.,4_9hours.mp4,1390
01:24:11,,It's not necessary.,4_9hours.mp4,1391
01:24:12,,Loomba.,4_9hours.mp4,1392
01:24:13,,Toomba.,4_9hours.mp4,1393
01:24:14,,No she's in the stone gully.,4_9hours.mp4,1394
01:24:15,,Well done.,4_9hours.mp4,1395
01:24:16,,Oh my god.,4_9hours.mp4,1396
01:24:17,,"Goomba, Loomba and Toomba.",4_9hours.mp4,1397
01:24:18,,I'm curious.,4_9hours.mp4,1398
01:24:19,,Wo hin statt bist du?,4_9hours.mp4,1399
01:24:20,,What do you mean?,4_9hours.mp4,1400
01:24:21,,Like where I live?,4_9hours.mp4,1401
01:24:22,,Or.,4_9hours.mp4,1402
01:24:23,,Ah fuck.,4_9hours.mp4,1403
01:24:24,,Goomba.,4_9hours.mp4,1404
01:24:25,,Toomba.,4_9hours.mp4,1405
01:24:26,,Goomba.,4_9hours.mp4,1406
01:24:27,,Toomba.,4_9hours.mp4,1407
01:24:28,,Toomba.,4_9hours.mp4,1408
01:24:29,,Toomba.,4_9hours.mp4,1409
01:24:30,,Toomba.,4_9hours.mp4,1410
01:24:31,,Toomba.,4_9hours.mp4,1411
01:24:32,,Toomba.,4_9hours.mp4,1412
01:24:33,,Fuck.,4_9hours.mp4,1413
01:24:34,,Goomba.,4_9hours.mp4,1414
01:24:35,,Not again.,4_9hours.mp4,1415
01:24:36,,Oh yeah.,4_9hours.mp4,1416
01:24:37,,Just kill it.,4_9hours.mp4,1417
01:24:38,,Kill it.,4_9hours.mp4,1418
01:24:39,,Kill it.,4_9hours.mp4,1419
01:24:40,,Kill it.,4_9hours.mp4,1420
01:24:41,,It's poison broken.,4_9hours.mp4,1421
01:24:42,,Get it.,4_9hours.mp4,1422
01:24:43,,Hit it in the face.,4_9hours.mp4,1423
01:24:44,,Hit it in the face.,4_9hours.mp4,1424
01:24:45,,Oh shit.,4_9hours.mp4,1425
01:24:46,,I'm not locked on.,4_9hours.mp4,1426
01:24:47,,Yeah.,4_9hours.mp4,1427
01:24:48,,You're not.,4_9hours.mp4,1428
01:24:49,,Heal.,4_9hours.mp4,1429
01:24:50,,Heal.,4_9hours.mp4,1430
01:24:51,,I have no heals.,4_9hours.mp4,1431
01:24:52,,This is it.,4_9hours.mp4,1432
01:24:53,,Oh my god.,4_9hours.mp4,1433
01:24:54,,So light now.,4_9hours.mp4,1434
01:24:55,,Fuck.,4_9hours.mp4,1435
01:24:56,,Ah.,4_9hours.mp4,1436
01:24:57,,Ne.,4_9hours.mp4,1437
01:24:58,,Wir sind weaky.,4_9hours.mp4,1438
01:24:59,,Goomba.,4_9hours.mp4,1439
01:25:00,,Goomba.,4_9hours.mp4,1440
01:25:01,,Goomba.,4_9hours.mp4,1441
01:25:02,,Weaky.,4_9hours.mp4,1442
01:25:03,,Goomba.,4_9hours.mp4,1443
01:25:04,,Und Toad.,4_9hours.mp4,1444
01:25:05,,Das sind halt die Anfangsbuchstaben.,4_9hours.mp4,1445
01:25:08,,Das ist nicht so anstrengend.,4_9hours.mp4,1446
01:25:10,,Why did he tank so much?,4_9hours.mp4,1447
01:25:13,,I died because I didn't pay attention.,4_9hours.mp4,1448
01:25:16,,I'm sorry boys.,4_9hours.mp4,1449
01:25:18,,Why would you not pay attention?,4_9hours.mp4,1450
01:25:20,,Oh god damn it.,4_9hours.mp4,1451
01:25:22,,Fuck.,4_9hours.mp4,1452
01:25:23,,Why wouldn't you lock on to the fucking boss?,4_9hours.mp4,1453
01:25:26,,That is the bigger question.,4_9hours.mp4,1454
01:25:29,,It's a new mechanic.,4_9hours.mp4,1455
01:25:31,,It is a new mechanic.,4_9hours.mp4,1456
01:25:32,,No it's not.,4_9hours.mp4,1457
01:25:33,,Yeah.,4_9hours.mp4,1458
01:25:34,,I'm still learning okay.,4_9hours.mp4,1459
01:25:35,,Goomba is the biggest fucking.,4_9hours.mp4,1460
01:25:37,,I don't even know the fucking word.,4_9hours.mp4,1461
01:25:41,,You're a boomer.,4_9hours.mp4,1462
01:25:42,,You're a boomer.,4_9hours.mp4,1463
01:25:43,,Boomba.,4_9hours.mp4,1464
01:25:44,,Boomba.,4_9hours.mp4,1465
01:25:45,,Ne boomba.,4_9hours.mp4,1466
01:25:46,,I was studying Deutsch in Munich a long time ago.,4_9hours.mp4,1467
01:25:51,,Your accent is more central region.,4_9hours.mp4,1468
01:25:53,,No I'm actually from Bavaria.,4_9hours.mp4,1469
01:25:55,,I'm two hours away from Munich.,4_9hours.mp4,1470
01:25:58,,So I do speak Bavarian German.,4_9hours.mp4,1471
01:26:02,,German.,4_9hours.mp4,1472
01:26:04,,Not on stream though.,4_9hours.mp4,1473
01:26:06,,Because nobody understands.,4_9hours.mp4,1474
01:26:14,,Okay.,4_9hours.mp4,1475
01:26:15,,Does anyone else want to play?,4_9hours.mp4,1476
01:26:18,,And I have to spin the wheel for my next character.,4_9hours.mp4,1477
01:26:23,,Thanks to Niklas.,4_9hours.mp4,1478
01:26:27,,Okay.,4_9hours.mp4,1479
01:26:37,,I thought I had to play the hawk dude.,4_9hours.mp4,1480
01:26:40,,Hell no.,4_9hours.mp4,1481
01:26:41,,Okay Duchess.,4_9hours.mp4,1482
01:26:42,,Duchess it is.,4_9hours.mp4,1483
01:26:46,,I can do that.,4_9hours.mp4,1484
01:26:47,,Not.,4_9hours.mp4,1485
01:26:49,,It was crazy for me first time to hear Bavarian or what?,4_9hours.mp4,1486
01:26:53,,Bavarian.,4_9hours.mp4,1487
01:26:54,,Bavarian?,4_9hours.mp4,1488
01:26:56,,I think German is such a hard language to learn.,4_9hours.mp4,1489
01:26:59,,Can we play Duchess?,4_9hours.mp4,1490
01:27:01,,Do we want to play Duchess?,4_9hours.mp4,1491
01:27:04,,Is there something we should do though?,4_9hours.mp4,1492
01:27:08,,Who knows.,4_9hours.mp4,1493
01:27:10,,Wait what is this?,4_9hours.mp4,1494
01:27:19,,So one of you has to switch.,4_9hours.mp4,1495
01:27:21,,Okay.,4_9hours.mp4,1496
01:27:25,,Why do I have Guardian in there?,4_9hours.mp4,1497
01:27:27,,That's stupid.,4_9hours.mp4,1498
01:27:30,,Clues.,4_9hours.mp4,1499
01:27:31,,Don't I have Duchess stuff?,4_9hours.mp4,1500
01:27:33,,Here.,4_9hours.mp4,1501
01:27:36,,Don't I have more Duchess stuff?,4_9hours.mp4,1502
01:27:39,,Nah.,4_9hours.mp4,1503
01:27:43,,It's not easy.,4_9hours.mp4,1504
01:27:45,,Yeah.,4_9hours.mp4,1505
01:27:46,,Yeah we have so much like our articles and stuff like that.,4_9hours.mp4,1506
01:27:50,,It's so annoying.,4_9hours.mp4,1507
01:27:53,,Like Gilly is also trying to learn German and it's just...,4_9hours.mp4,1508
01:28:02,,Bavarian is so amazing.,4_9hours.mp4,1509
01:28:08,,It's okay.,4_9hours.mp4,1510
01:28:15,,Nah that's poopy.,4_9hours.mp4,1511
01:28:22,,Choose this one.,4_9hours.mp4,1512
01:28:26,,Send him.,4_9hours.mp4,1513
01:28:27,,I'll invite you.,4_9hours.mp4,1514
01:28:32,,And we have to switch Discord.,4_9hours.mp4,1515
01:28:41,,Yes.,4_9hours.mp4,1516
01:28:42,,So where is this then?,4_9hours.mp4,1517
01:28:47,,Oopsie.,4_9hours.mp4,1518
01:28:49,,Hello.,4_9hours.mp4,1519
01:28:50,,Hello.,4_9hours.mp4,1520
01:28:52,,Hello.,4_9hours.mp4,1521
01:28:54,,The hardest thing is to find what's correct.,4_9hours.mp4,1522
01:28:56,,Daddy does crazy.,4_9hours.mp4,1523
01:28:58,,But actually nobody gives a fuck about Daddy does in Germany.,4_9hours.mp4,1524
01:29:01,,I mean we do get it right of course.,4_9hours.mp4,1525
01:29:03,,We grew up with this language.,4_9hours.mp4,1526
01:29:05,,But if you don't get it right nobody will care.,4_9hours.mp4,1527
01:29:08,,I have a Japanese friend.,4_9hours.mp4,1528
01:29:09,,His parents are Japanese.,4_9hours.mp4,1529
01:29:10,,He was born in Germany.,4_9hours.mp4,1530
01:29:12,,But he went to a Japanese school in Germany.,4_9hours.mp4,1531
01:29:15,,And is fluent in Japanese.,4_9hours.mp4,1532
01:29:17,,And is fluent in Japanese and in German.,4_9hours.mp4,1533
01:29:19,,But he still gets the Daddy does wrong.,4_9hours.mp4,1534
01:29:21,,Because he grew up with mostly Japanese people.,4_9hours.mp4,1535
01:29:25,,And nobody cares.,4_9hours.mp4,1536
01:29:26,,Like really nobody cares.,4_9hours.mp4,1537
01:29:29,,Just skip it.,4_9hours.mp4,1538
01:29:31,,Just don't say it.,4_9hours.mp4,1539
01:29:33,,I always say das.,4_9hours.mp4,1540
01:29:36,,Just don't speak German at all.,4_9hours.mp4,1541
01:29:39,,Fuck German.,4_9hours.mp4,1542
01:29:48,,Okay we have a wielder.,4_9hours.mp4,1543
01:29:50,,I'm not good with bitches.,4_9hours.mp4,1544
01:30:00,,mir geht es gut ich habe gut geschlafen ich habe keinen stress mehr wegen meiner,4_9hours.mp4,1545
01:30:06,,masterarbeit also ich habe schon noch hardcore stress wegen meiner masterarbeit,4_9hours.mp4,1546
01:30:09,,aber gerade nicht so viel druck ich habe hunger wie geht es dir kase wir,4_9hours.mp4,1547
01:30:22,,haben es jetzt erst einmal zum zweiten boss geschafft ist jetzt die dritte,4_9hours.mp4,1548
01:30:27,,runde des tages okay irgendwelche präferenzen welchen boss möchte ihr,4_9hours.mp4,1549
01:30:36,,machen dann hoffe ich dass du die arbeit bald durch hast schätze ich mal ich muss,4_9hours.mp4,1550
01:31:04,,sie am 30 september abgeben ich habe jetzt schon sehr viel gemacht was so texte lesen und so angeht,4_9hours.mp4,1551
01:31:10,,ich muss eine präsentation halten den antrittsvortrag und der hat mich hardcore gestresst ich hasse,4_9hours.mp4,1552
01:31:14,,präsentationen halten das ist so das schlimmste überhaupt also keine ahnung auch wenn jetzt ihr,4_9hours.mp4,1553
01:31:24,,zehn leute da wären die ich kenne ich würde mir vorher in die hose scheißen das ist einfach so,4_9hours.mp4,1554
01:31:29,,wenn ich irgendwie professionell klingen muss das geht nur bei sachen wo ich wirklich weiß ich,4_9hours.mp4,1555
01:31:39,,habe ich richtig hardcore mit aus dann kann ich ewig jäten aber sonst ist schwierig,4_9hours.mp4,1556
01:31:43,,ich bin so nicht so ist das ist schon wieder präsent,4_9hours.mp4,1557
01:31:52,,dass das die klingt aber gut so you will understand yeah i mean i would understand,4_9hours.mp4,1558
01:32:04,,the daddy does really doesn't change anything of the meaning usually or yeah if it's like for,4_9hours.mp4,1559
01:32:12,,the講法論,4_9hours.mp4,1560
01:32:26,,I don't get it,4_9hours.mp4,1561
01:32:56,,Motherfucker,4_9hours.mp4,1562
01:32:59,,And I can't summon Sebastian fuck him up Sebastian,4_9hours.mp4,1563
01:33:04,,Give me boost. Oh,4_9hours.mp4,1564
01:33:10,,Man I'm not with you. I picked a fight with goblins,4_9hours.mp4,1565
01:33:21,,So I am usually the goblin,4_9hours.mp4,1566
01:33:26,,Ah,4_9hours.mp4,1567
01:33:41,,I'm on my way. I'm actually on my way now. I stopped picking fights,4_9hours.mp4,1568
01:33:47,,ah,4_9hours.mp4,1569
01:33:50,,Patrick is a perfect way. I couldn't even to touch,4_9hours.mp4,1570
01:34:04,,Improved sorcery is accepted,4_9hours.mp4,1571
01:34:09,,So Chet sees okay green begin church,4_9hours.mp4,1572
01:34:16,,Okay,4_9hours.mp4,1573
01:34:21,,Explodiert einfach,4_9hours.mp4,1574
01:34:25,,Dahinten,4_9hours.mp4,1575
01:34:37,,Komm ich helfe dir,4_9hours.mp4,1576
01:34:46,,Ich bin gut. Ich nehme deinen.,4_9hours.mp4,1577
01:34:48,,"Äh, sollen wir gleich ins Kastl?",4_9hours.mp4,1578
01:34:50,,Als nächstes?,4_9hours.mp4,1579
01:34:52,,Joa,4_9hours.mp4,1580
01:34:54,,Ja bitte,4_9hours.mp4,1581
01:34:56,,Oh wie komme ich denn da hoch?,4_9hours.mp4,1582
01:34:58,,Ah da,4_9hours.mp4,1583
01:35:00,,Lieber ein Jump,4_9hours.mp4,1584
01:35:02,,Nee das ist,4_9hours.mp4,1585
01:35:04,,Jumppad,4_9hours.mp4,1586
01:35:06,,Ja man schafft man Jumppad,4_9hours.mp4,1587
01:35:08,,Genau,4_9hours.mp4,1588
01:35:10,,Fortnite better pass,4_9hours.mp4,1589
01:35:12,,Das ist nett,4_9hours.mp4,1590
01:35:16,,Hast du ein neues Mikrofon?,4_9hours.mp4,1591
01:35:18,,Das ist nur mein,4_9hours.mp4,1592
01:35:20,,Mic auf dem Headset,4_9hours.mp4,1593
01:35:22,,Ah,4_9hours.mp4,1594
01:35:24,,Warum? Nervig?,4_9hours.mp4,1595
01:35:26,,Nee du klingst besser,4_9hours.mp4,1596
01:35:28,,Ich weiß nicht,4_9hours.mp4,1597
01:35:30,,Ja gut,4_9hours.mp4,1598
01:35:32,,Ja man,4_9hours.mp4,1599
01:35:34,,Normalerweise,4_9hours.mp4,1600
01:35:36,,Muschel ich einfach so rein,4_9hours.mp4,1601
01:35:38,,Oh wait wait wait,4_9hours.mp4,1602
01:35:40,,Hab nicht zu viel Spaß ohne mich,4_9hours.mp4,1603
01:35:44,,Guck mal was,4_9hours.mp4,1604
01:35:50,,Nee das hilft absolut gar nicht,4_9hours.mp4,1605
01:35:52,,Oh no,4_9hours.mp4,1606
01:35:54,,Oh man,4_9hours.mp4,1607
01:35:56,,Nochmal,4_9hours.mp4,1608
01:35:58,,Okay,4_9hours.mp4,1609
01:36:02,,Wie seid ihr da rein gekommen?,4_9hours.mp4,1610
01:36:06,,Äh,4_9hours.mp4,1611
01:36:08,,Das ist was ich sag,4_9hours.mp4,1612
01:36:10,,Nun wie komme ich hoch?,4_9hours.mp4,1613
01:36:12,,Ähm,4_9hours.mp4,1614
01:36:14,,I'm getting fucked,4_9hours.mp4,1615
01:36:16,,Don't do that,4_9hours.mp4,1616
01:36:18,,Don't do that,4_9hours.mp4,1617
01:36:20,,Okay,4_9hours.mp4,1618
01:36:22,,Follow me,4_9hours.mp4,1619
01:36:28,,Wenn du Duchess spielst,4_9hours.mp4,1620
01:36:30,,Wirst du in der Offhand immer einen,4_9hours.mp4,1621
01:36:32,,Zauberstab haben,4_9hours.mp4,1622
01:36:34,,Hier oben,4_9hours.mp4,1623
01:36:36,,Schmaberschnab,4_9hours.mp4,1624
01:36:42,,Ja man,4_9hours.mp4,1625
01:36:44,,Wir haben zwei,4_9hours.mp4,1626
01:36:46,,Steinschwertschlüssel Leute,4_9hours.mp4,1627
01:36:48,,Steinschwertschlüssel,4_9hours.mp4,1628
01:36:50,,Ja,4_9hours.mp4,1629
01:36:52,,Okay ich geh noch zum,4_9hours.mp4,1630
01:36:54,,Secretloot,4_9hours.mp4,1631
01:36:56,,Was steht da drauf?,4_9hours.mp4,1632
01:36:58,,Oh,4_9hours.mp4,1633
01:37:02,,Warte jetzt gehen wir,4_9hours.mp4,1634
01:37:04,,Ja aber erst Castle oder?,4_9hours.mp4,1635
01:37:08,,Ich will noch die secret chest,4_9hours.mp4,1636
01:37:10,,Okay,4_9hours.mp4,1637
01:37:12,,I'm playing on PC,4_9hours.mp4,1638
01:37:14,,I need a PC update,4_9hours.mp4,1639
01:37:18,,Oh my god what a shit spell,4_9hours.mp4,1640
01:37:22,,Hier lauf mal mit Ludi mit,4_9hours.mp4,1641
01:37:24,,Jo mein mein,4_9hours.mp4,1642
01:37:26,,Also jo wenn du nur für so ein,4_9hours.mp4,1643
01:37:28,,Secretding kurz da hingehst,4_9hours.mp4,1644
01:37:30,,Dann soll ich ja nicht mit steppen,4_9hours.mp4,1645
01:37:32,,Du sagst du gehst mit mir mit,4_9hours.mp4,1646
01:37:34,,Ich wollte erst mal,4_9hours.mp4,1647
01:37:36,,Dann sagst du jo ich mach so ein secretding,4_9hours.mp4,1648
01:37:38,,Ganz kurz,4_9hours.mp4,1649
01:37:40,,Ich geh noch kurz zu der Grace hier,4_9hours.mp4,1650
01:37:42,,Vielleicht kann mich aufleveln,4_9hours.mp4,1651
01:37:44,,Ich hab noch einen Steinschwertschlüssel,4_9hours.mp4,1652
01:37:46,,Wir machen einfach alle,4_9hours.mp4,1653
01:37:48,,Avatars,4_9hours.mp4,1654
01:37:50,,All of them,4_9hours.mp4,1655
01:37:54,,Wo ist die Grace?,4_9hours.mp4,1656
01:37:56,,Bisschen weiter noch,4_9hours.mp4,1657
01:37:58,,Bisschen weiter,4_9hours.mp4,1658
01:38:00,,Da unten,4_9hours.mp4,1659
01:38:04,,Ah ja,4_9hours.mp4,1660
01:38:08,,Wo ist der Baum?,4_9hours.mp4,1661
01:38:10,,I didn't,4_9hours.mp4,1662
01:38:12,,I played Witcher 1 for like 12 hours,4_9hours.mp4,1663
01:38:14,,Witcher 3 for like 20,4_9hours.mp4,1664
01:38:16,,I didn't finish anything,4_9hours.mp4,1665
01:38:18,,I'm very bad at finishing games,4_9hours.mp4,1666
01:38:24,,Ich würd einfach jetzt,4_9hours.mp4,1667
01:38:26,,Erstmal hochgehen,4_9hours.mp4,1668
01:38:28,,Und gucken was hier überhaupt ist,4_9hours.mp4,1669
01:38:30,,Also ok,4_9hours.mp4,1670
01:38:32,,Ah wir haben crucible knights,4_9hours.mp4,1671
01:38:34,,Wir haben crucible knights,4_9hours.mp4,1672
01:38:36,,Stone kommt aber schon,4_9hours.mp4,1673
01:38:38,,Wir können ja nicht so viel machen,4_9hours.mp4,1674
01:38:52,,Au,4_9hours.mp4,1675
01:38:54,,Ich würd gern den einen machen,4_9hours.mp4,1676
01:38:56,,Wenigstens,4_9hours.mp4,1677
01:38:58,,Aber ich mach zu wenig damage,4_9hours.mp4,1678
01:39:02,,What's in the box?,4_9hours.mp4,1679
01:39:04,,I cannot open it,4_9hours.mp4,1680
01:39:06,,Fuck,4_9hours.mp4,1681
01:39:10,,Au,4_9hours.mp4,1682
01:39:12,,What's in the box?,4_9hours.mp4,1683
01:39:24,,Oh das ist das Boden,4_9hours.mp4,1684
01:39:54,,I love devil may cry,4_9hours.mp4,1685
01:39:56,,Obviously,4_9hours.mp4,1686
01:39:58,,I love devil may cry,4_9hours.mp4,1687
01:40:00,,"Das ist ein kleiner Boss, oder wie?",4_9hours.mp4,1688
01:40:02,,"Lass mal hier den Evertrail machen, oder?",4_9hours.mp4,1689
01:40:05,,Kleiner Wolf!,4_9hours.mp4,1690
01:40:07,,Wo bist du?,4_9hours.mp4,1691
01:40:08,,"Oh, der nicht Wolf, da ist oben so ein kleiner Fuchs, glaube ich, so wie wir haben.",4_9hours.mp4,1692
01:40:11,,Das war ein falscher Ulti.,4_9hours.mp4,1693
01:40:12,,Ich bin hier oben!,4_9hours.mp4,1694
01:40:15,,Ich bin auf meinem Weg!,4_9hours.mp4,1695
01:40:16,,"Warte, da haben wir schon, wir haben einen Church.",4_9hours.mp4,1696
01:40:18,,"Ja, der ist schon da.",4_9hours.mp4,1697
01:40:19,,"Er ist schon da, ich glaube.",4_9hours.mp4,1698
01:40:20,,Wir müssen ihn erledigen.,4_9hours.mp4,1699
01:40:21,,Ich habe ihn nicht erledigt.,4_9hours.mp4,1700
01:40:22,,Das war ein Falscher Ulti.,4_9hours.mp4,1701
01:40:23,,Er hat mich nicht erledigt.,4_9hours.mp4,1702
01:40:24,,Ich habe ihn nicht erledigt.,4_9hours.mp4,1703
01:40:25,,Er hat mich nicht erledigt.,4_9hours.mp4,1704
01:40:26,,Ich habe ihn nicht erledigt.,4_9hours.mp4,1705
01:40:27,,Er hat mich nicht erledigt.,4_9hours.mp4,1706
01:40:28,,Er hat mich nicht erledigt.,4_9hours.mp4,1707
01:40:29,,Das war ein ..,4_9hours.mp4,1708
01:40:30,,kann ich da oben hochkommen?,4_9hours.mp4,1709
01:40:31,,Nein.,4_9hours.mp4,1710
01:40:32,,"Can you jump me, jump me?",4_9hours.mp4,1711
01:40:33,,Von der anderen Seite.,4_9hours.mp4,1712
01:40:34,,Anderer Seite ist so ein Jump Thing.,4_9hours.mp4,1713
01:40:35,,"Ah, hier.",4_9hours.mp4,1714
01:40:36,,Hier siehst du es.,4_9hours.mp4,1715
01:40:37,,Soll ich das dann direkt starten?,4_9hours.mp4,1716
01:40:38,,Soll ich das da doch anmachen?,4_9hours.mp4,1717
01:40:39,,Spveckel!,4_9hours.mp4,1718
01:40:48,,Komm!,4_9hours.mp4,1719
01:40:50,,Ja.,4_9hours.mp4,1720
01:40:51,,Go for it.,4_9hours.mp4,1721
01:40:52,,"Ja, hau rein.",4_9hours.mp4,1722
01:40:53,,"Bro, what the fuck?",4_9hours.mp4,1723
01:40:54,,Scheiß Krebs!,4_9hours.mp4,1724
01:40:57,,Okay.,4_9hours.mp4,1725
01:40:58,,Dann starte ich mal.,4_9hours.mp4,1726
01:41:00,,Hau rein.,4_9hours.mp4,1727
01:41:01,,Oder?,4_9hours.mp4,1728
01:41:02,,Ja.,4_9hours.mp4,1729
01:41:03,,"Go, go, go.",4_9hours.mp4,1730
01:41:04,,An mir.,4_9hours.mp4,1731
01:41:05,,Von letzter Dreams be Dreams.,4_9hours.mp4,1732
01:41:08,,Okay.,4_9hours.mp4,1733
01:41:09,,Okay.,4_9hours.mp4,1734
01:41:10,,Okay.,4_9hours.mp4,1735
01:41:11,,Okay.,4_9hours.mp4,1736
01:41:12,,Okay.,4_9hours.mp4,1737
01:41:13,,Okay.,4_9hours.mp4,1738
01:41:14,,Okay.,4_9hours.mp4,1739
01:41:15,,Okay.,4_9hours.mp4,1740
01:41:16,,Okay.,4_9hours.mp4,1741
01:41:17,,Okay.,4_9hours.mp4,1742
01:41:19,,What?,4_9hours.mp4,1743
01:41:22,,Ah.,4_9hours.mp4,1744
01:41:24,,Wrong fucking button.,4_9hours.mp4,1745
01:41:25,,What's wrong with me?,4_9hours.mp4,1746
01:41:35,,Bisschen ausweichen.,4_9hours.mp4,1747
01:41:37,,Wo bin ich?,4_9hours.mp4,1748
01:41:39,,Warum kann ich meine Ability nicht benutzen gerade?,4_9hours.mp4,1749
01:41:46,,Cooldown oder so.,4_9hours.mp4,1750
01:41:47,,Ich weiß es nicht.,4_9hours.mp4,1751
01:41:48,,Nee.,4_9hours.mp4,1752
01:41:49,,Das ist doch Y und...,4_9hours.mp4,1753
01:41:51,,Bin ich bescheuert?,4_9hours.mp4,1754
01:41:52,,Ah.,4_9hours.mp4,1755
01:41:53,,Wrong buttons.,4_9hours.mp4,1756
01:41:58,,Ich wollte die ganze Zeit meine Ultimates machen.,4_9hours.mp4,1757
01:42:03,,Au.,4_9hours.mp4,1758
01:42:09,,Komm zurück!,4_9hours.mp4,1759
01:42:10,,Thank you.,4_9hours.mp4,1760
01:42:11,,Thank you.,4_9hours.mp4,1761
01:42:12,,Thank you.,4_9hours.mp4,1762
01:42:13,,Hä?,4_9hours.mp4,1763
01:42:14,,Was hat er gesagt?,4_9hours.mp4,1764
01:42:15,,Nee.,4_9hours.mp4,1765
01:42:16,,Der Black Knife Assassin ist weiter unten.,4_9hours.mp4,1766
01:42:19,,Oder hier drüben.,4_9hours.mp4,1767
01:42:20,,Warte.,4_9hours.mp4,1768
01:42:21,,Hier drüben ist er.,4_9hours.mp4,1769
01:42:22,,Können wir auch gleich hingehen.,4_9hours.mp4,1770
01:42:25,,Was ist da?,4_9hours.mp4,1771
01:42:26,,Äh.,4_9hours.mp4,1772
01:42:27,,Hallo.,4_9hours.mp4,1773
01:42:29,,Äh.,4_9hours.mp4,1774
01:42:30,,Nope.,4_9hours.mp4,1775
01:42:31,,Ist alles gar nichts.,4_9hours.mp4,1776
01:42:33,,Ja.,4_9hours.mp4,1777
01:42:34,,Lass Black Knife Assassin noch mal.,4_9hours.mp4,1778
01:42:37,,Ja.,4_9hours.mp4,1779
01:42:41,,Hello.,4_9hours.mp4,1780
01:42:42,,Kann ich auch?,4_9hours.mp4,1781
01:42:43,,What?,4_9hours.mp4,1782
01:42:44,,Ich weiß nicht.,4_9hours.mp4,1783
01:42:45,,Bin heute worked.,4_9hours.mp4,1784
01:42:46,,Deshalb lurky.,4_9hours.mp4,1785
01:42:47,,Ja.,4_9hours.mp4,1786
01:42:48,,Okay.,4_9hours.mp4,1787
01:42:49,,Oh.,4_9hours.mp4,1788
01:42:50,,Wo?,4_9hours.mp4,1789
01:42:51,,Ah.,4_9hours.mp4,1790
01:42:52,,Da.,4_9hours.mp4,1791
01:42:54,,Ja.,4_9hours.mp4,1792
01:42:55,,Das geht auch.,4_9hours.mp4,1793
01:42:56,,"Geil, Omar.",4_9hours.mp4,1794
01:42:59,,Er ist einfach nur zu schnell.,4_9hours.mp4,1795
01:43:00,,Ich mag ihn nicht.,4_9hours.mp4,1796
01:43:01,,Er ist wirklich schnell.,4_9hours.mp4,1797
01:43:14,,Also Frederich hat schon...,4_9hours.mp4,1798
01:43:15,,Frederich.,4_9hours.mp4,1799
01:43:16,,Hat schon ein bisschen Fettarsch-Syndrom.,4_9hours.mp4,1800
01:43:18,,Ich sehe die ganze Zeit den Boss nicht.,4_9hours.mp4,1801
01:43:22,,Ja.,4_9hours.mp4,1802
01:43:23,,Du fokust einfach.,4_9hours.mp4,1803
01:43:24,,Dann haust du einfach zu.,4_9hours.mp4,1804
01:43:33,,Bam.,4_9hours.mp4,1805
01:43:34,,Vorbei.,4_9hours.mp4,1806
01:43:38,,Okay.,4_9hours.mp4,1807
01:43:39,,Son moved.,4_9hours.mp4,1808
01:43:41,,Ist hier nicht ein Chumpy?,4_9hours.mp4,1809
01:43:42,,Maximale Leben erhöhen.,4_9hours.mp4,1810
01:43:43,,Oh mein Gott.,4_9hours.mp4,1811
01:43:45,,Fuck.,4_9hours.mp4,1812
01:43:46,,I didn't get the boss loot.,4_9hours.mp4,1813
01:43:47,,I'm poopy trained.,4_9hours.mp4,1814
01:43:48,,Anyways.,4_9hours.mp4,1815
01:43:52,,Oh shit.,4_9hours.mp4,1816
01:43:53,,Wo lang?,4_9hours.mp4,1817
01:43:54,,Oh shit.,4_9hours.mp4,1818
01:43:55,,Oh shit.,4_9hours.mp4,1819
01:43:56,,Ah.,4_9hours.mp4,1820
01:43:57,,Da ist ein Sprung.,4_9hours.mp4,1821
01:43:58,,Da ist ein Sprungding.,4_9hours.mp4,1822
01:43:59,,Nein.,4_9hours.mp4,1823
01:44:00,,Ich bin tot.,4_9hours.mp4,1824
01:44:01,,Ich kann dich nicht retten.,4_9hours.mp4,1825
01:44:02,,Es ist so blöd.,4_9hours.mp4,1826
01:44:03,,Got him.,4_9hours.mp4,1827
01:44:04,,Ah.,4_9hours.mp4,1828
01:44:05,,Fuck.,4_9hours.mp4,1829
01:44:06,,Ich geh noch zu Grace.,4_9hours.mp4,1830
