timestamp,speaker,text,source,line
00:00:00,,"Yes, everything was in dialect and so on.",artstream,541
00:00:00,,"And really, really, yes, just realistically.",artstream,542
00:00:00,,And my mom did ultranks.,artstream,543
00:00:00,,Obviously.,artstream,544
00:00:00,,Would scare me too.,artstream,545
00:00:00,,"And she says, this is this stupid AI.",artstream,546
00:00:00,,But now she just didn't check.,artstream,547
00:00:00,,"As if public prosecutor asks for 50,000 euros.",artstream,548
00:00:00,,And she can't tell her husband.,artstream,549
00:00:00,,She can't tell my dad.,artstream,550
00:00:00,,Because otherwise she makes herself punishable.,artstream,551
00:00:00,,This is an instant stress situation.,artstream,552
00:00:00,,"Yes, she got ultra in there.",artstream,553
00:00:00,,He was really shaking and so on.,artstream,554
00:00:00,,And just had mega fear.,artstream,555
00:00:00,,And I understand it too.,artstream,556
00:00:00,,I think it's crazy too.,artstream,557
00:00:00,,Looks really good.,artstream,558
00:00:00,,"Thank you, thank you.",artstream,559
00:00:00,,"I'm not convinced yet, but it can only be.",artstream,560
00:00:00,,"I can only be convinced of myself, actually.",artstream,561
00:00:00,,Hi Kai.,artstream,562
00:00:00,,I need.,artstream,563
00:00:00,,"Okay, you're already open.",artstream,564
00:00:00,,"No, they're all half full.",artstream,565
00:00:00,,What kind of shit is that?,artstream,566
00:00:00,,I don't need that color anymore.,artstream,567
00:00:00,,I'm doing it now.,artstream,568
00:00:00,,I'm decent now.,artstream,569
00:00:00,,Did I choose a good color palette?,artstream,570
00:00:00,,I changed a few things.,artstream,571
00:00:00,,It was too green.,artstream,572
00:00:00,,Indeed.,artstream,573
00:00:00,,"So it's still too green, I would say.",artstream,574
00:00:00,,I don't know how fixable it is now.,artstream,575
00:00:00,,I'm going to put a little bit of red.,artstream,576
00:00:00,,A big red.,artstream,577
00:00:00,,You're open.,artstream,578
00:00:00,,You're open.,artstream,579
00:00:00,,And I'll need blue for the eyes.,artstream,580
00:00:00,,I'll put it here first.,artstream,581
00:00:00,,"His mouth, inner mouth.",artstream,582
00:00:00,,I'll mix it all up.,artstream,583
00:00:00,,He has such a edge around the outside.,artstream,584
00:00:00,,You can expect it to be dry when you put very little diluted blue on it.,artstream,585
00:00:00,,I've already gone over it with blue once.,artstream,586
00:00:00,,Now already.,artstream,587
00:00:00,,"But fuck, I need a thinner pimple.",artstream,588
00:00:00,,I'm going to put it in.,artstream,589
00:00:00,,"It's going to be, kids, it's going to be.",artstream,590
00:00:00,,He knows the pimples.,artstream,591
00:00:00,,It looks like pimples.,artstream,592
00:00:00,,It looks like pimples.,artstream,593
00:00:00,,Pimples.,artstream,594
00:00:00,,Pimples.,artstream,595
00:00:00,,"So it's really going to be, I'm very surprised by myself.",artstream,596
00:00:00,,Look at it.,artstream,597
00:00:00,,He's not quite as shiny.,artstream,598
00:00:00,,He looks a little happier than the pimples I have as a template.,artstream,599
00:00:00,,"Good streamer, thank you, babies.",artstream,600
00:00:00,,Thank you.,artstream,601
00:00:00,,I have to...,artstream,602
00:00:00,,I hope I can make some mistakes with white here later.,artstream,603
00:00:00,,Where's the dog cam?,artstream,604
00:00:00,,I don't even know where...,artstream,605
00:00:00,,"Oh, no, Bimo is lying behind me.",artstream,606
00:00:00,,I don't have a second camera.,artstream,607
00:00:00,,Bimsbo.,artstream,608
00:00:00,,"Bimsbo, Bimsbo.",artstream,609
00:00:00,,Bimsbo.,artstream,610
00:00:00,,He's a good boy.,artstream,611
00:00:00,,Look at him.,artstream,612
00:00:00,,Yes.,artstream,613
00:00:00,,"So, okay.",artstream,614
00:00:00,,I actually want to mix in a little red here.,artstream,615
00:00:00,,Red and pink.,artstream,616
00:00:00,,So it actually looks like hair and not so crusty.,artstream,617
00:00:00,,"Yes, he's a good baby.",artstream,618
00:00:00,,Good baby dog.,artstream,619
00:00:00,,So I'm going to see...,artstream,620
00:00:00,,I hope I don't cover my head with my head because I'm so hard right now.,artstream,621
00:00:00,,Knee in and curl in.,artstream,622
00:00:00,,"I should have made it blue first, I think.",artstream,623
00:00:00,,Whatever.,artstream,624
00:00:00,,So.,artstream,625
00:00:00,,Okay.,artstream,626
00:00:00,,"Trust the process, Loni.",artstream,627
00:00:00,,"My hands aren't somehow weird, caked.",artstream,628
00:00:00,,Do you know what I'm saying?,artstream,629
00:00:00,,"Boah, that's probably what I should do with the fineliner here.",artstream,630
00:00:00,,Life is getting really hard.,artstream,631
00:00:00,,"Actually, I think that's pretty nice.",artstream,632
00:00:00,,Should we do that more often?,artstream,633
00:00:00,,You can call me some kind of motif.,artstream,634
00:00:00,,And we're just doing a...,artstream,635
00:00:00,,...,artstream,636
00:00:00,,always doing a drawing stream again and again.,artstream,637
00:00:00,,With bad drawings.,artstream,638
00:00:00,,Nen.,artstream,639
00:00:00,,"Hello, Sandam!",artstream,640
00:00:00,,Hello!,artstream,641
00:00:00,,Hi!,artstream,642
00:00:00,,How are you?,artstream,643
00:00:00,,How was Silent Hill 2?,artstream,644
00:00:00,,"I actually wanted to take a look inside, but today was another day where I was just fucking busy.",artstream,645
00:00:00,,"Moin, Meifta!",artstream,646
00:00:00,,"Na, Kindes, wie geht's euch?",artstream,647
00:00:00,,Eigentlich möchte ich hier...,artstream,648
00:00:00,,so ein bisschen...,artstream,649
00:00:00,,"Ich weiß, das ist nicht im Original, aber wir scheißen drauf!",artstream,650
00:00:00,,Wir scheißen drauf!,artstream,651
00:00:00,,"Vielen Dank für das Shoutout, gut gemacht!",artstream,652
00:00:00,,"Vielen, vielen Dank für den Rate!",artstream,653
00:00:00,,"Ja, wie geht's euch?",artstream,654
00:00:00,,Wurde gebullied von meiner Lost-Teil.,artstream,655
00:00:00,,"Ja, I feel you.",artstream,656
00:00:00,,I feel you very much.,artstream,657
00:00:00,,"Okay, pass auf, ich mach jetzt erstmal hier.",artstream,658
00:00:00,,"And, willkommen zu Röbser!",artstream,659
00:00:00,,Und dann geht's weiter mit seinen Augen.,artstream,660
00:00:00,,"Also, mir geht's gut.",artstream,661
00:00:00,,"Ich bin überrascht von mir selbst, von meinen Zeichenskills gerade.",artstream,662
00:00:00,,Voll toll.,artstream,663
00:00:00,,Nice feeling?,artstream,664
00:00:00,,"Boah, das ist ein sehr dunkles Blau.",artstream,665
00:00:00,,"Ich meine, er hat ja auch sehr dunkle blaue Augen.",artstream,666
00:00:00,,"Ich find's crazy, dass er keinen Schimmer in den Augen hat.",artstream,667
00:00:00,,"Weiß ich, wie ich mein?",artstream,668
00:00:00,,Dieser weiße Punkt?,artstream,669
00:00:00,,Nirgendwo.,artstream,670
00:00:00,,"Das ist halt hier der untere Teil bisschen heller, but that's it.",artstream,671
00:00:00,,I don't like it.,artstream,672
00:00:00,,"Honestly, I don't like it.",artstream,673
00:00:00,,"Aber es wird immer besser, ich bin wirklich happy.",artstream,674
00:00:00,,"Ich bin eine halbe Stunde durch die Map gelaufen, um zu gucken, wo man den Barschlüssel reinpackt.",artstream,675
00:00:00,,Oh nein.,artstream,676
00:00:00,,Oh nein.,artstream,677
00:00:00,,Ich war aber auch öfter mal richtig hardcore lost in Silent Hill 2.,artstream,678
00:00:00,,You're not alone.,artstream,679
00:00:00,,"Ich find, bei Horror Games ist es mega oft so, dass es sau unintuitiv ist irgendwie.",artstream,680
00:00:00,,"Also, keine Ahnung.",artstream,681
00:00:00,,Was ist das für ein Lied?,artstream,682
00:00:00,,"Alter, ich hab's ja gar nicht zu Mut.",artstream,683
00:00:00,,Sieht gut aus.,artstream,684
00:00:00,,"Dankeschön, Dankeschön.",artstream,685
00:00:00,,"Ich dreh's nochmal um für euch, weil ich hier in seinem Auge herumwerke.",artstream,686
00:00:00,,"Das Ding ist, wenn ihr es jetzt umgedreht seht, dann seht ihr, wie schlecht es eigentlich ist.",artstream,687
00:00:00,,"Das Ding ist, wenn ihr es jetzt umgedreht seht, dann seht ihr, wie schlecht es eigentlich ist.",artstream,688
00:00:00,,"Kennt ihr das, wenn ihr so random was scribbelt?",artstream,689
00:00:00,,Das sieht eigentlich ganz nice aus.,artstream,690
00:00:00,,"Und dann guckt ihr euch das mal so legit einfach so von dem Winkel an, von dem es angeguckt werden sollte.",artstream,691
00:00:00,,"Und dann bist du so, what the fuck, das ist ja mega schief geworden.",artstream,692
00:00:00,,I hate when that happens.,artstream,693
00:00:00,,"Danke Inferno, vielen, vielen Dank für ein Tier 3 Sub, du Legende.",artstream,694
00:00:00,,Du bist ein crazy man.,artstream,695
00:00:00,,"Sehr süß, sehr süß Mausik.",artstream,696
00:00:00,,"Einfach schon fünf Monate dabei, es ist auch so crazy.",artstream,697
00:00:00,,"Ich hab's mir schon mal gesagt, ich hab's mir schon mal gesagt, ich hab's mir schon mal gesagt.",artstream,698
00:00:00,,"Einfach schon fünf Monate dabei, es ist auch so crazy.",artstream,699
00:00:00,,Ich muss hier glaube ich kippsen.,artstream,700
00:00:00,,Slay!,artstream,701
00:00:00,,Lauri!,artstream,702
00:00:00,,Startest du jetzt ein Hype Train random?,artstream,703
00:00:00,,Random Bibbles Hype Train hier.,artstream,704
00:00:00,,Dankeschön für die 100.,artstream,705
00:00:00,,Ich muss ein bisschen seine Augen fixen ey.,artstream,706
00:00:00,,Ganz langsam aber.,artstream,707
00:00:00,,Slay!,artstream,708
00:00:00,,Hey!,artstream,709
00:00:00,,"Send them what the fuck, vielen Dank für 5 gifted.",artstream,710
00:00:00,,Hey!,artstream,711
00:00:00,,"Vielen, vielen Dank Junge, diese Reaction.",artstream,712
00:00:00,,"Ich bin Gaga gerade, ich bin ein bisschen vertieft Gaga.",artstream,713
00:00:00,,"Ich bin Gaga gerade, ich bin ein bisschen vertieft Gaga.",artstream,714
00:00:00,,"Ich bin Gaga gerade, ich bin ein bisschen vertieft Gaga.",artstream,715
00:00:00,,"Vielen, vielen Dank.",artstream,716
00:00:00,,Fünf gifties und Polar hat auch einen bekommen.,artstream,717
00:00:00,,"Random, wir machen mit.",artstream,718
00:00:00,,Habt ihr einen Lohn bekommen Ende des Monats?,artstream,719
00:00:00,,Der Tug muss weitergehen.,artstream,720
00:00:00,,"Wartet, ich pack die Train Whistle aus.",artstream,721
00:00:00,,Wer kommt hier?,artstream,722
00:00:00,,Eine Schüssel.,artstream,723
00:00:00,,It's Bibbles.,artstream,724
00:00:00,,Piek.,artstream,725
00:00:00,,It's Piek Bibbles.,artstream,726
00:00:00,,"Richtig cool, ich nehm mal die.",artstream,727
00:00:00,,Wobei er auch nicht so sehr laut ist.,artstream,728
00:00:00,,"Okay, dann halt nicht.",artstream,729
00:00:00,,Was geht da für ein Piek?,artstream,730
00:00:00,,Ich hab mir ne neue Maus und Tastatur geholt.,artstream,731
00:00:00,,Weil why not?,artstream,732
00:00:00,,"Ah ja, weil der Lohn da ist oder was?",artstream,733
00:00:00,,"Was, hä?",artstream,734
00:00:00,,Ich versteh grad den Zusammenhang nicht.,artstream,735
00:00:00,,Inferno!,artstream,736
00:00:00,,Einfach dein Klassensprecher und Fluxer dabei.,artstream,737
00:00:00,,"Vielen, vielen Dank Kindes.",artstream,738
00:00:00,,Ich sag doch Gaga.,artstream,739
00:00:00,,"Hab mir den Headset geholt für 250, aber war Arsch.",artstream,740
00:00:00,,Ich hab so viele Headset schon ausprobiert.,artstream,741
00:00:00,,Und ich war halt so...,artstream,742
00:00:00,,Ich war halt so enttäuscht immer.,artstream,743
00:00:00,,Auch wenn ich mir so mega teuren Scheiß geholt hab.,artstream,744
00:00:00,,Das war einfach disappointing as fuck.,artstream,745
00:00:00,,In mein Auto passen 5200 Liter Joghurt.,artstream,746
00:00:00,,"Einmal, weil ihr mich ja gar nicht seht.",artstream,747
00:00:00,,Hello!,artstream,748
00:00:00,,Hello!,artstream,749
00:00:00,,"Ganz kurz, vielen Dank.",artstream,750
00:00:00,,"Vielen, vielen Dank für die Gifted Stubbies.",artstream,751
00:00:00,,Ihr seid die Besten.,artstream,752
00:00:00,,"Guck, my honest reaction.",artstream,753
00:00:00,,"I swear, es sieht auf der Kamera nicht so gut aus wie in echt.",artstream,754
00:00:00,,Das ist bisschen sad.,artstream,755
00:00:00,,Mal Ende Anfang des Monats.,artstream,756
00:00:00,,Ich krieg mein Gehalt immer Ende des Monats auch.,artstream,757
00:00:00,,"Ich hab mein Gehalt auch bekommen, aber das geht alles für Steuern drauf.",artstream,758
00:00:00,,"Nee, ist okay.",artstream,759
00:00:00,,Es ist okay.,artstream,760
00:00:00,,"Ich hab extra gespart dafür, dass ich Steuern zahlen kann.",artstream,761
00:00:00,,Weil ich liebe Steuern zahlen.,artstream,762
00:00:00,,Über alles.,artstream,763
00:00:00,,"Gell, Fritti?",artstream,764
00:00:00,,Fritti liebt Steuern zahlen auch sehr.,artstream,765
00:00:00,,Ist ja klar.,artstream,766
00:00:00,,Das ist ja logisch.,artstream,767
00:00:00,,"So, ich mach jetzt hier so...",artstream,768
00:00:00,,Ich mach jetzt hier...,artstream,769
00:00:00,,Hier um Randungen.,artstream,770
00:00:00,,"Das, wovor ich am meisten Angst hab.",artstream,771
00:00:00,,"Während Hype-Trend ist, hab ich Mut...",artstream,772
00:00:00,,Zum Risiko.,artstream,773
00:00:00,,Ich hätte den benutzen sollen.,artstream,774
00:00:00,,Ich hab den Walzbämsel benutscht.,artstream,775
00:00:00,,Das ist nicht so.,artstream,776
00:00:00,,"Das ist nicht so, wie Steuern funktionieren.",artstream,777
00:00:00,,"Wenn jetzt Twitch Technik explodiert, dann sind Steuern gar nichts mehr.",artstream,778
00:00:00,,"Nee, dann zahl ich ja noch mehr.",artstream,779
00:00:00,,Das ist ja das Problem.,artstream,780
00:00:00,,Oder ist nicht das Problem.,artstream,781
00:00:00,,"Also ich bin super, super dankbar.",artstream,782
00:00:00,,"Für das, was ich auf Twitch hab.",artstream,783
00:00:00,,Und ich zahl halt Steuern wegen Twitch.,artstream,784
00:00:00,,Aber das ist okay.,artstream,785
00:00:00,,"Es ist crazy, dass ich überhaupt Steuern zahlen muss.",artstream,786
00:00:00,,Und halt so diese Möglichkeit hab.,artstream,787
00:00:00,,Ganz ehrlich.,artstream,788
00:00:00,,It's not...,artstream,789
00:00:00,,Das ist absolut nicht selbstverständlich.,artstream,790
00:00:00,,"Ist auch crazy, dass grad so viele Leute da sind.",artstream,791
00:00:00,,Die sind Mäuse an einem Donnerstagabend.,artstream,792
00:00:00,,Ich will ihm eigentlich...,artstream,793
00:00:00,,Ja!,artstream,794
00:00:00,,So.,artstream,795
00:00:00,,So geht es nämlich.,artstream,796
00:00:00,,Ich bin ja...,artstream,797
00:00:00,,"Ich bin da, ja.",artstream,798
00:00:00,,Und weil ich so...,artstream,799
00:00:00,,"Ich bin da, ja.",artstream,800
00:00:00,,Und weil ich so...,artstream,801
00:00:00,,Ich bin ja...,artstream,802
00:00:00,,"Ich bin da, ja.",artstream,803
00:00:00,,Und was krieg ich dafür?,artstream,804
00:00:00,,Ein Bibelsbild?,artstream,805
00:00:00,,Vielleicht.,artstream,806
00:00:00,,Ich würd das danach verlosen.,artstream,807
00:00:00,,"Also wer das haben möchte, kann gerne an der Verlosung teilnehmen.",artstream,808
00:00:00,,Wenn es getrocknet und...,artstream,809
00:00:00,,Yippie!,artstream,810
00:00:00,,...gefixt ist.,artstream,811
00:00:00,,Yippie!,artstream,812
00:00:00,,Vielleicht malen wir auch noch ein zweites Bild.,artstream,813
00:00:00,,Vielleicht bin ich heute wild unterwegs und mal zwei Bilder.,artstream,814
00:00:00,,Ich hab nämlich noch eins rausgesucht.,artstream,815
00:00:00,,"Moment, pass auf.",artstream,816
00:00:00,,Ich find nämlich den gut.,artstream,817
00:00:00,,Und ich find den gut.,artstream,818
00:00:00,,Will ein Drückenbild?,artstream,819
00:00:00,,"Okay, kann ich auch machen.",artstream,820
00:00:00,,Kann ich auch machen.,artstream,821
00:00:00,,Aber nur weil du's bist.,artstream,822
00:00:00,,"Ich find's schön, dass du dir das merkst, Hula.",artstream,823
00:00:00,,Ich bin einfach der Brückenmeister.,artstream,824
00:00:00,,Ich bin der Brückenbauer der Herzen.,artstream,825
00:00:00,,Soll ich dir so ein Brückenbild im...,artstream,826
00:00:00,,"Alter, Kock im Bonnet!",artstream,827
00:00:00,,Ich bin einfach Level 4 Hype Train jetzt.,artstream,828
00:00:00,,"Was ist los, Kenner?",artstream,829
00:00:00,,"Vielen, vielen Dank.",artstream,830
00:00:00,,Einfach nur wegen Bibels?,artstream,831
00:00:00,,Random Bibels Trend?,artstream,832
00:00:00,,"Ich find's schön, dass du dir das merkst.",artstream,833
00:00:00,,"Ich find's schön, dass du dir das merkst.",artstream,834
00:00:00,,"Ich find's schön, dass du dir das merkst.",artstream,835
00:00:00,,"Ich find's schön, dass du dir das merkst.",artstream,836
00:00:00,,Ich muss deine Fingerspitzen...,artstream,837
00:00:00,,Welche kackfarbe hatte denn an deinen Fingerspitzen?,artstream,838
00:00:00,,Level 5?,artstream,839
00:00:00,,"Ah, wir sind bei Level 5!",artstream,840
00:00:00,,"Ich hab nur Hype Train Stufe 4 erreicht, steht bei mir ganz oben.",artstream,841
00:00:00,,Und dann unten drunter steht 5.,artstream,842
00:00:00,,Das ist ja bescheuert!,artstream,843
00:00:00,,Ich bin schon wieder komplett unsystematisch unterwegs.,artstream,844
00:00:00,,I'm doing it here somehow.,artstream,845
00:00:00,,My focus is on another place all the time.,artstream,846
00:00:00,,"I want to think, oh yeah, here, outlines.",artstream,847
00:00:00,,"If I draw something on a tablet and then do outlines at the end, then the outlines always break everything.",artstream,848
00:00:00,,"That's why I hate it, actually.",artstream,849
00:00:00,,But here it makes sense somehow.,artstream,850
00:00:00,,So here it looks good.,artstream,851
00:00:00,,Maybe Maybe I just have to learn to get used to my life.,artstream,852
00:00:00,,I don't know.,artstream,853
00:00:00,,I don't know it either.,artstream,854
00:00:00,,"Okay, okay.",artstream,855
00:00:00,,Sorry that I keep stuttering in the microphone all the time.,artstream,856
00:00:00,,"Go, Frid!",artstream,857
00:00:00,,"I don't think Frida is the biggest fan of Bimsbo being here, but she somehow accepts it.",artstream,858
00:00:00,,Double can!,artstream,859
00:00:00,,"I really don't have a system, boy.",artstream,860
00:00:00,,What is that?,artstream,861
00:00:00,,What is that?,artstream,862
00:00:00,,"Get a grip, Loony, get a grip.",artstream,863
00:00:00,,"Man, I started to call myself Loony at work sometimes.",artstream,864
00:00:00,,"And I have to pull myself together sometimes, because otherwise they'll get out of here like my fucking Switch.",artstream,865
00:00:00,,And I don't want that.,artstream,866
00:00:00,,And here I don't want to be as crass as Loony.,artstream,867
00:00:00,,I just want to have it indicated.,artstream,868
00:00:00,,His beautiful hair style.,artstream,869
00:00:00,,Why do I have to lift my thing up here?,artstream,870
00:00:00,,Okay.,artstream,871
00:00:00,,I need...,artstream,872
00:00:00,,...white.,artstream,873
00:00:00,,"And I was his fucking fingertips, boy!",artstream,874
00:00:00,,I'm making them so reddish now.,artstream,875
00:00:00,,"I made his hands completely different, bro.",artstream,876
00:00:00,,I have to...,artstream,877
00:00:00,,I'm going to put two fingers out of here.,artstream,878
00:00:00,,But it doesn't stand out that much.,artstream,879
00:00:00,,"The hands are far enough apart, thank God.",artstream,880
00:00:00,,Thank you very much for the Level 5 hype train.,artstream,881
00:00:00,,I hope you enjoyed it.,artstream,882
00:00:00,,I'll see you in the next video.,artstream,883
00:00:00,,Bye!,artstream,884
00:00:00,,"Thank you, kids.",artstream,885
00:00:00,,Here.,artstream,886
00:00:00,,I can't do it with my heart.,artstream,887
00:00:00,,I can't do it with my heart.,artstream,888
00:00:00,,Wait.,artstream,889
00:00:00,,Huh?,artstream,890
00:00:00,,Oh.,artstream,891
00:00:00,,Thank you!,artstream,892
00:00:00,,Bye bye!,artstream,893
00:00:00,,"Bye bye, Chuchu.",artstream,894
00:00:00,,We shall miss you.,artstream,895
00:00:00,,"Thank you very much, babies.",artstream,896
00:00:00,,"Oh, I have to be wimpy.",artstream,897
00:00:00,,Painting.,artstream,898
00:00:00,,"Painting is what I'm doing right now, right?",artstream,899
00:00:00,,And painting is when you do it with a pencil and stuff.,artstream,900
00:00:00,,Right?,artstream,901
00:00:00,,Makes...,artstream,902
00:00:00,,Can't make sense.,artstream,903
00:00:00,,Painting.,artstream,904
00:00:00,,I'm going to color it.,artstream,905
00:00:00,,There was too much white on the pencil.,artstream,906
00:00:00,,Painting.,artstream,907
00:00:00,,"So, I'm going to paint some belly hair here.",artstream,908
00:00:00,,"And then again, blue anyway.",artstream,909
00:00:00,,Right?,artstream,910
00:00:00,,You have to be a little wimpy here.,artstream,911
00:00:00,,Look a little wimpy.,artstream,912
00:00:00,,Painting.,artstream,913
00:00:00,,"So, it's a little crooked.",artstream,914
00:00:00,,But we can deal with that.,artstream,915
00:00:00,,And then I have to see how I do it with the flame in the background.,artstream,916
00:00:00,,And wimping.,artstream,917
00:00:00,,"So, where's my thinnest brush?",artstream,918
00:00:00,,Which one is it?,artstream,919
00:00:00,,This one.,artstream,920
00:00:00,,This one is completely f***ing black.,artstream,921
00:00:00,,But that's okay.,artstream,922
00:00:00,,That's okay too.,artstream,923
00:00:00,,We'll start with black.,artstream,924
00:00:00,,Oh my god.,artstream,925
00:00:00,,That's a black.,artstream,926
00:00:00,,That's a black.,artstream,927
00:00:00,,That's a black.,artstream,928
00:00:00,,That's a black.,artstream,929
00:00:00,,That's a black.,artstream,930
00:00:00,,That's a red.,artstream,931
00:00:00,,That's a red.,artstream,932
00:00:00,,The wimps are white.,artstream,933
00:00:00,,But I'm going to paint black here and then white over it.,artstream,934
00:00:00,,"But if it doesn't make sense, it will make sense, okay?",artstream,935
00:00:00,,I think.,artstream,936
00:00:00,,Maybe not.,artstream,937
00:00:00,,It's the first time I'm doing this.,artstream,938
00:00:00,,"The thing is, this...",artstream,939
00:00:00,,...sand-f***ing-little-shade here...,artstream,940
00:00:00,,...is also so f***ing bright.,artstream,941
00:00:00,,And I just want to see the wimps at the end.,artstream,942
00:00:00,,That's why we're doing a complete shit-over-the-ear-dirt.,artstream,943
00:00:00,,But it's okay.,artstream,944
00:00:00,,It's okay.,artstream,945
00:00:00,,It's really hard to paint right now.,artstream,946
00:00:00,,I'm going to do it with the black.,artstream,947
00:00:00,,I'm going to do it with the black.,artstream,948
00:00:00,,I'm going to do it with the black.,artstream,949
00:00:00,,I'm going to do it with the black.,artstream,950
00:00:00,,It's okay.,artstream,951
00:00:00,,"It's really hard right now, but...",artstream,952
00:00:00,,...not to shit-over-the-ear-dirt.,artstream,953
00:00:00,,Because this brush is too thick.,artstream,954
00:00:00,,I can't take out too many details.,artstream,955
00:00:00,,The lashes were made by me.,artstream,956
00:00:00,,"If you want to have such great lashes, ...sign up.",artstream,957
00:00:00,,Uni holiday on Instagram.,artstream,958
00:00:00,,Uni holiday on Instagram.,artstream,959
00:00:00,,Not really though.,artstream,960
00:00:00,,Bye.,artstream,961
00:00:00,,Don't let me get in your way.,artstream,962
00:00:00,,"Look at these crumpled shit-hands, Ando.",artstream,963
00:00:00,,That's a problem.,artstream,964
00:00:00,,But I don't think I can fix that.,artstream,965
00:00:00,,Tom's lashes in the stream.,artstream,966
00:00:00,,Tom's lashes in the stream.,artstream,967
00:00:00,,Tom's lashes in the stream.,artstream,968
00:00:00,,Gorgeous.,artstream,969
00:00:00,,Gorgeous.,artstream,970
00:00:00,,What did I think about this?,artstream,971
00:00:00,,What did I think about this?,artstream,972
00:00:00,,Why does he have five fingers?,artstream,973
00:00:00,,Why does he have five fingers?,artstream,974
00:00:00,,And two here.,artstream,975
00:00:00,,And two here.,artstream,976
00:00:00,,And two here.,artstream,977
00:00:00,,"But I have to say, ...this hand is so much better than this one.",artstream,978
00:00:00,,I'm going to fix that.,artstream,979
00:00:00,,I'm going to fix that.,artstream,980
00:00:00,,Like this.,artstream,981
00:00:00,,A little bit.,artstream,982
00:00:00,,I'm going to fix that.,artstream,983
00:00:00,,I'm going to fix that.,artstream,984
00:00:00,,...from shit.,artstream,985
00:00:00,,To make it even worse in the end.,artstream,986
00:00:00,,You can definitely tell it's from the spibbles.,artstream,987
00:00:00,,I'm going to fix that.,artstream,988
00:00:00,,I want fancy nails too.,artstream,989
00:00:00,,I want fancy nails too.,artstream,990
00:00:00,,Everything will be okay.,artstream,991
00:00:00,,I don't know.,artstream,992
00:00:00,,Have you seen my bibbles?,artstream,993
00:00:00,,Have you seen my desk mat?,artstream,994
00:00:00,,Have you seen my desk mat?,artstream,995
00:00:00,,"Well, the lady had fun in life, too bad for us.",artstream,996
00:00:00,,What is this supposed to be?,artstream,997
00:00:00,,Canceled.,artstream,998
00:00:00,,This is the wrong shit color.,artstream,999
00:00:00,,This is the wrong shit color.,artstream,1000
00:00:00,,This is the wrong shit color.,artstream,1001
00:00:00,,Sisi will hit us with the ultrasonic.,artstream,1002
00:00:00,,Sisi will hit us with the ultrasonic.,artstream,1003
00:00:00,,Suck it.,artstream,1004
00:00:00,,Okay.,artstream,1005
00:00:00,,Do it.,artstream,1006
00:00:00,,Do it how?,artstream,1007
00:00:00,,Try me.,artstream,1008
00:00:00,,"So, how do you make flames?",artstream,1009
00:00:00,,Boy.,artstream,1010
00:00:00,,He throws Sisi into the pool.,artstream,1011
00:00:00,,Nobody.,artstream,1012
00:00:00,,The pool stays closed.,artstream,1013
00:00:00,,Let's not do that.,artstream,1014
00:00:00,,Orange-red.,artstream,1015
00:00:00,,"That looks good, doesn't it?",artstream,1016
00:00:00,,That looks like a solid decision.,artstream,1017
00:00:00,,"I'll take this brush, which is already soaked in red.",artstream,1018
00:00:00,,"I'm really bad at cleaning brushes, so I just bought a new one instead of using Tom's and completely cleaning them.",artstream,1019
00:00:00,,"Come on, Max, Tom, a mi bibble is getting worse.",artstream,1020
00:00:00,,"Ah, we'll see.",artstream,1021
00:00:00,,I guess.,artstream,1022
00:00:00,,I'll just put you in one room.,artstream,1023
00:00:00,,It looks great.,artstream,1024
00:00:00,,Thank you.,artstream,1025
00:00:00,,I've been trying my best.,artstream,1026
00:00:00,,"Ah, I should have done the background earlier.",artstream,1027
00:00:00,,But...,artstream,1028
00:00:00,,Whatever.,artstream,1029
00:00:00,,We are still learning.,artstream,1030
00:00:00,,"Yeah, if he has a little flame in his face or in his ear, that's actually reasonable, isn't it?",artstream,1031
00:00:00,,Logical.,artstream,1032
00:00:00,,I'll start with everything here.,artstream,1033
00:00:00,,Orange-black.,artstream,1034
00:00:00,,"I'm really looking forward to the babies, yeah.",artstream,1035
00:00:00,,They are so cute.,artstream,1036
00:00:00,,Three out of four have opened their eyes.,artstream,1037
00:00:00,,So cute.,artstream,1038
00:00:00,,I'm really looking forward to the babies.,artstream,1039
00:00:00,,I don't have a system again.,artstream,1040
00:00:00,,Oh my god.,artstream,1041
00:00:00,,This time I wanted to make sure that the brush is in the right place.,artstream,1042
00:00:00,,"So I actually have a plan, but it doesn't look like it.",artstream,1043
00:00:00,,I'll just start the movie.,artstream,1044
00:00:00,,"Then we have Sisa and I, good bye.",artstream,1045
00:00:00,,Which movie?,artstream,1046
00:00:00,,K-Pop Demon Anthos?,artstream,1047
00:00:00,,What are you talking about?,artstream,1048
00:00:00,,"Wait, are you talking about...",artstream,1049
00:00:00,,"Yeah, wait a minute, Bush.",artstream,1050
00:00:00,,What is the status of your pool project?,artstream,1051
00:00:00,,Next year.,artstream,1052
00:00:00,,Okay.,artstream,1053
00:00:00,,Next year.,artstream,1054
00:00:00,,I'm already digging the hole.,artstream,1055
00:00:00,,These Wicks Sparco Huso gardeners still haven't reported properly.,artstream,1056
00:00:00,,What do you need the gardeners for?,artstream,1057
00:00:00,,Okay.,artstream,1058
00:00:00,,Yellow.,artstream,1059
00:00:00,,We need yellow.,artstream,1060
00:00:00,,Or orange-yellow.,artstream,1061
00:00:00,,Makes more sense.,artstream,1062
00:00:00,,I'll just call the company.,artstream,1063
00:00:00,,I'll call them really bad next week.,artstream,1064
